"case_id","index","x","y"
1,1,-0.39620657035614,-1.12294371964476
1,2,-0.767005942267865,0.445740401672997
1,3,-0.572266277166134,1.57082624149943
1,4,-1.39479428196952,0.548069229074173
1,5,0.157746361464152,0.263734914731537
1,6,-1.56731313253083,0.552831760580102
1,7,1.47405112211305,1.49872914080647
1,8,1.62336556775723,-0.0131896181314126
2,1,0.186629585887019,1.10767474490046
2,2,-1.33004669299234,-1.93067240610681
2,3,0.14520729546563,-1.94471506894956
2,4,0.843010287800413,0.854480240180108
2,5,-1.78631135700073,-0.858591864227532
2,6,-1.17386036583729,0.463435923279286
2,7,-0.510181675221519,-1.02323573897261
2,8,-0.219651865505251,0.382048865711807
3,1,0.512522052667798,-5.12735284585165
3,2,-0.136191582991485,0.554789710598131
3,3,1.50469689251855,0.371982235345305
3,4,0.417875219473326,-4.31386799067695
3,5,0.131061420070961,-0.423510213242082
3,6,1.24083763886351,-0.899063205097193
3,7,1.12091503202777,-2.95532757119337
3,8,1.54482341947937,0.0585669751992504
4,1,-0.860199733695945,0.253830369028391
4,2,-0.463276803899218,1.43705722790581
4,3,0.612377896394503,-0.506731690469554
4,4,0.491206408364471,2.15065321941512
4,5,-0.755909581910875,-1.07216358511333
4,6,1.16078883392316,2.75344839982262
4,7,-0.982825613021972,-0.648134438572244
4,8,2.40454239358757,-0.636298769993783
5,1,-0.482615942579053,0.964737369942231
5,2,0.742440172675508,-2.50257053941678
5,3,-0.702898356416347,0.789271596486088
5,4,-0.0122370117169396,0.853225992730981
5,5,0.140056392864376,2.88705521805224
5,6,0.147000178381523,-0.207724308677474
5,7,-0.061972543191811,-0.664732432746441
5,8,1.23011126590036,1.36964655771902
6,1,0.385082855857284,0.431674583570782
6,2,0.165678459897649,-0.252159945906694
6,3,0.926187351579645,1.25469344936608
6,4,-1.61737021577734,2.03559017842444
6,5,1.41930254361307,1.61265877744594
6,6,0.247132490070781,-0.866248292865722
6,7,0.0595956225228066,-0.215300993897487
6,8,-0.570561833333792,0.594757624908505
7,1,-0.177919889085981,-0.684974171454991
7,2,0.251097146619541,-2.25134056162359
7,3,-0.821647029426459,-0.228681872972502
7,4,-0.638943224411801,-2.18169277690669
7,5,0.068133028838587,-0.272857518719668
7,6,1.26943328431456,9.83285458252383
7,7,1.38125623497194,3.22240326746563
7,8,-0.806448796296666,-1.75128836926695
8,1,-0.715574904097919,-0.94874585041265
8,2,-0.0125451653400277,-1.79119766893182
8,3,1.20066681527279,1.09107958367177
8,4,2.17940247113171,0.69407520398631
8,5,-0.258196583790037,0.774055801597609
8,6,-0.652908250732745,-0.259829521816112
8,7,-0.944096472009838,-1.3724098249745
8,8,-0.455343818965194,1.62319039356354
9,1,1.1219869522192,-6.16689308818463
9,2,-0.0118174619792258,-0.135573846958912
9,3,0.031739271148475,2.47562233869039
9,4,-0.0910045933328853,0.0555945550864087
9,5,0.00634698562674102,-0.431818111969691
9,6,-0.848764049623266,-3.4092301472231
9,7,0.907285256714551,0.866040543112476
9,8,0.065633596130824,-0.564831944175098
10,1,-1.11060617019939,-0.720395950153383
10,2,1.99033140585816,2.17933181689575
10,3,1.75577494441646,9.13763246837729
10,4,1.1017076303048,0.245083513940667
10,5,0.500201211558768,-0.680504321278835
10,6,-1.19676587255664,0.930281634566672
10,7,1.04266213263761,0.0757503938608218
10,8,-0.595899819639669,0.332214970817908
11,1,0.589254601984377,2.08047120768118
11,2,-0.529233467177622,0.922593880123414
11,3,1.0705115678122,0.533247630332544
11,4,-1.44838683252889,-1.66811081282108
11,5,-1.64695255171242,1.93239622930599
11,6,0.829080223449806,0.147406826106329
11,7,-0.511185668207769,0.223644919008524
11,8,-0.0533170438572331,1.1202600631741
12,1,0.167992883677079,-1.36853705722489
12,2,2.91581937148995,1.21796236556169
12,3,-1.67423246503802,-1.23954168665537
12,4,-0.979044231130632,-1.85762391780632
12,5,-1.44465230314453,-0.924655395153243
12,6,-0.1614674107116,-4.01958080904145
12,7,0.0815122144128272,-2.94461209809875
12,8,-0.993516490884239,-1.24721259244748
13,1,1.26543268964079,2.36753263310598
13,2,-1.21546499089268,-0.0880033106516778
13,3,-0.646798953949046,-0.37938241246509
13,4,1.19454293211706,2.76053033415672
13,5,-0.44725703049907,-0.0301920410825032
13,6,-0.307794116822747,-0.426826878031185
13,7,-0.457252926328289,-1.110226956627
13,8,0.36953251297512,1.26528670438486
14,1,-0.655019264254631,-0.590434205638502
14,2,-0.944816793862013,-0.0079287246163306
14,3,0.942357189748949,-1.12138407336172
14,4,-0.56857154953542,-1.35486084474153
14,5,0.323612188740675,-0.435528278419055
14,6,-0.804598762147463,-0.884379290714329
14,7,0.564090095152165,-0.433100060282819
14,8,-0.126248133557344,-0.655743049217475
15,1,0.905811677925257,3.83247588958338
15,2,-1.00146020349004,-0.548051936738028
15,3,2.01668296368153,1.62399011579534
15,4,1.38311940292611,-0.693757515354115
15,5,-1.5282455539433,4.10647187288015
15,6,-0.894030126120854,-0.919446152016099
15,7,1.56414202151953,-3.20815184418571
15,8,-0.743028344761538,0.37049871981761
16,1,0.987092740136323,1.060346596494
16,2,-0.0314618734219079,-0.36668276336603
16,3,-0.0948495205867819,0.664063031339835
16,4,-1.60566877435174,-0.355759925450355
16,5,0.986220742528643,0.553754580546933
16,6,1.66055985806391,4.36766524137022
16,7,-0.495448576175294,-0.967621571029424
16,8,-0.468365133709903,-2.2685188289491
17,1,-1.57582769023414,0.986522458481577
17,2,-2.09584283720658,-1.35472017669166
17,3,1.51497548315188,1.33868900945135
17,4,-1.09332573365781,-0.156005546626241
17,5,0.75723661860451,-1.32789753165782
17,6,-0.595451818202261,2.30146806953342
17,7,-0.291193334633846,-1.78745799942918
17,8,1.29042223450095,-1.39996241537625
18,1,-0.921185249045733,0.733101333335069
18,2,-0.876685305260322,0.689160301501719
18,3,-1.99875942351013,1.37444384505185
18,4,-0.44780877943185,6.57706931402727
18,5,-1.15456767606283,1.1979738595018
18,6,0.0514304305687385,-0.0267634275483722
18,7,0.484579239511793,0.107097033417785
18,8,0.117920554597999,0.416873301343533
19,1,0.495397176245471,0.404998848206402
19,2,1.43347777600803,0.802280902788974
19,3,0.273055247511075,-0.310566431004699
19,4,-0.375687568274959,1.02971210461513
19,5,-0.364372053486103,1.15599501653532
19,6,-1.05779582580693,0.501276075319221
19,7,-1.29362362127078,-0.355587287916508
19,8,-0.477106804102923,-0.818429440053631
20,1,-0.0997168996332059,1.04406254725409
20,2,1.39842407651048,0.175594125040811
20,3,-2.13166085854223,-0.558180050767183
20,4,0.308912089393028,5.29702833896666
20,5,1.3078818446566,0.655842595396517
20,6,0.031823638206592,-0.779198812952613
20,7,-0.10766048241728,1.89535300799672
20,8,-1.29734585067857,0.867160949330013
21,1,0.182001946478749,0.276527974957546
21,2,0.0513351394748808,-0.633367222368239
21,3,-0.763765650838987,0.881233408261793
21,4,-0.800167209240098,-0.0286071968852927
21,5,-0.124745783916465,-1.4431994686036
21,6,-0.328770648362258,-0.873525825847055
21,7,-1.12522637882296,-0.466719960162271
21,8,-0.513753343947288,-0.908658035497858
21,9,-0.395275964223185,-0.729408340742313
21,10,-0.226856024215499,-0.717531839228534
22,1,0.119912573794536,1.33487731701452
22,2,-1.41877115268743,-2.44808498183107
22,3,0.700187754741234,0.0701648284098185
22,4,1.04520521816401,2.11148538792336
22,5,-0.857363510570969,0.715969306761963
22,6,-0.0923493571451304,2.4010418459176
22,7,-1.43983818231456,0.771871868690238
22,8,1.04261332647808,-1.19958565188408
22,9,1.45031715235981,2.06687550964764
22,10,0.491636040967237,0.841734170652791
23,1,0.996123720185942,-0.954341237747633
23,2,-0.268402998459828,0.676973511675462
23,3,-0.810844495811553,-0.797938948346718
23,4,0.66097587606804,0.720872121690841
23,5,0.125500413305598,1.06330493393829
23,6,-1.22790382903232,-1.83320599709375
23,7,0.316389351337972,-0.159077979044996
23,8,-0.130337681403448,-1.62697943405769
23,9,0.212929190884748,-1.81349551668728
23,10,0.251997962653612,-5.23536739564608
24,1,-2.43542198824661,-1.28991940987683
24,2,0.922800223058976,0.77928164712837
24,3,2.00916744995637,0.113948634666282
24,4,0.989618464016882,1.33342445116638
24,5,0.474964813945194,1.437867455669
24,6,-0.55092766337386,-1.08055207595678
24,7,2.67404448357559,1.98031760828199
24,8,1.48141907685647,-0.370841971448361
24,9,0.0131399033420979,-1.5022143415398
24,10,-0.57432934778487,-0.631967727438703
25,1,1.76358466224793,1.27102139707122
25,2,0.0312472583151762,1.14864582987575
25,3,-0.435297955425066,-0.250083904105289
25,4,1.091659855351,-0.711321778720521
25,5,-1.85840853901934,0.67673385798583
25,6,0.5005036730507,0.66423415816599
25,7,-0.62748098615973,-3.60162558807502
25,8,-0.325174597759798,0.21006292621474
25,9,-0.297958932794028,0.608431343856161
25,10,-0.400416336336042,0.333743182665857
26,1,0.682244558665272,-0.0936848789407152
26,2,0.661608504482897,0.113098386036309
26,3,-2.69319143153408,-2.9062888600901
26,4,1.28197629347846,-0.755770975337996
26,5,0.307195771576114,0.928624572721644
26,6,-0.114779153024363,-0.907593891521319
26,7,-1.84104293745355,-0.651193674538369
26,8,1.15171316740316,0.225712512877745
26,9,0.295158596076627,-0.114675993228951
26,10,-1.37608910639463,-0.544938652740629
27,1,0.553415021413371,1.90639639013986
27,2,-0.0531676147224445,-0.984390275778404
27,3,-0.173952942065827,-0.553637497851559
27,4,-1.50626499095519,0.918062150276631
27,5,1.36152491933323,-0.335894533352549
27,6,-0.223932782224006,1.4143116351123
27,7,-0.690996021839495,0.174637447895236
27,8,1.1855043043463,-0.712818406339691
27,9,-0.422044343845297,0.318216323388228
27,10,0.00619292769499099,0.38767759679891
28,1,-0.0938148136656067,0.691006656649272
28,2,-1.1002840897858,2.55322554131501
28,3,-0.195527827036528,-0.0206879759094981
28,4,-0.706446914470129,0.253731273361236
28,5,0.54480699884738,1.48236448659775
28,6,-0.723283240737778,0.424261226017382
28,7,-0.302639864156124,-0.961633299346967
28,8,-0.898473525532999,1.43556765092474
28,9,-0.980471522627755,0.461237339077416
28,10,-0.528405301020789,-0.555228284012066
29,1,0.362393244018093,-1.77752025309827
29,2,0.461767176775498,1.72666044841647
29,3,-0.0261035885157791,-0.128224242291955
29,4,-1.53963059140849,0.0253230976453723
29,5,-0.138101194445805,0.205200408777037
29,6,-0.376113205606051,-1.8273077488499
29,7,0.432750840479828,-0.764848743812456
29,8,-0.0910121954589534,2.60870802745215
29,9,0.329983809062641,1.88479849367305
29,10,0.441708475360279,-1.86431551452312
30,1,0.272334981134238,-0.362381321009978
30,2,1.15925217416964,-1.25367580515106
30,3,-1.53980395367357,2.19910841812787
30,4,-1.25710472510073,0.236529867351714
30,5,0.595640150982989,-1.51261768529285
30,6,-0.356011199031932,1.10216847978064
30,7,-0.352566544284955,0.958057625224104
30,8,1.19974769891934,-0.404525900292036
30,9,1.22389070242087,-0.446732788492234
30,10,0.309341776427519,0.79166941400349
31,1,-1.71397784369688,1.51329573090115
31,2,-1.33865887208403,1.08013973832835
31,3,0.0155005875929683,-0.626982796660002
31,4,0.0849888101440196,0.454066390431836
31,5,1.41288046975495,1.34903749046275
31,6,-0.454285852620159,-0.820215277906554
31,7,-0.198070765345605,-0.299753261863618
31,8,-0.494400079594053,-2.76212175481291
31,9,1.03823548835109,-0.215682397738031
31,10,-0.396399565871073,-3.28588263338233
32,1,-1.11353852688735,-1.13020140345425
32,2,-1.22587819560152,-0.581851571774887
32,3,-1.22262675671697,2.13076501834878
32,4,0.585594853048736,-0.758462694530874
32,5,0.324873508510375,-0.808129148469737
32,6,1.79423306315897,0.362719878187019
32,7,0.870556727460817,0.371549992707562
32,8,-0.472854229514544,-1.90481105532531
32,9,-0.226839991385868,1.53098802745635
32,10,-1.71412613535782,-0.165618718384089
33,1,1.09307976397955,2.18222525948507
33,2,1.35995072632328,-2.62809955141256
33,3,-0.708233988341334,0.62582282290128
33,4,-0.922509343461129,-1.0491435946202
33,5,-0.61289876823802,-0.682229879086338
33,6,0.476279138408806,-1.49089585229004
33,7,-2.03481108566693,-1.08472485758354
33,8,-2.02373620673086,-3.71567860550362
33,9,-1.82288791608357,-0.681317960440576
33,10,0.313206688841381,-1.69522875753251
34,1,-0.382399070762914,1.06648161079051
34,2,-1.73046379715188,-1.89690351736212
34,3,-0.53953217192808,-2.01871931854455
34,4,-2.25398577497628,-0.502634932886777
34,5,-0.315926666861246,-0.156417314480988
34,6,0.565591333410782,4.01715294157556
34,7,0.214300165767849,0.00674451735146092
34,8,0.0520292748499089,0.0926439919184649
34,9,0.523236073008825,0.912184446926509
34,10,-0.507618865547963,-1.0813861145527
35,1,-0.4307610237599,-0.214377042821553
35,2,0.561078551511809,0.838892488091743
35,3,0.845817972360734,-0.00512070580709723
35,4,0.0047177273296428,-1.70885676113558
35,5,-0.725872316776639,-1.70887993461258
35,6,0.724322763044113,0.0452403197855337
35,7,1.54302624588566,0.829499422798221
35,8,-0.0459831683979952,-0.498005673439491
35,9,0.48843406328272,0.581479766935999
35,10,-0.960195457859279,1.3526040575362
36,1,0.846346275335574,2.36456105944606
36,2,-0.254960134681509,0.739262829388373
36,3,-1.45553211091919,-0.77856709883796
36,4,-0.694229425386279,0.710446713095908
36,5,0.0691474052876061,1.01398524756328
36,6,-2.75594609985455,-2.71477558594793
36,7,-1.61783146416298,-0.995669501060862
36,8,-0.684164882371738,2.64192522944984
36,9,0.663985564785567,-1.06673011440653
36,10,-0.463808463397742,-1.63716082440426
37,1,0.704355435436856,-0.716061009098234
37,2,0.220551508568722,-0.421195008461176
37,3,0.294724741792218,-0.284840750543989
37,4,0.282804069530645,0.456194980056117
37,5,1.33271546092327,5.1215402756931
37,6,-0.370804909038084,-0.365379221581275
37,7,0.787881940090129,-1.38742271967451
37,8,-0.219614529869457,1.02848672538348
37,9,-0.172903346006812,-5.35441456099512
37,10,0.733813058891263,-1.05144638673955
38,1,-0.683696172246255,-0.22585358816181
38,2,0.443450756597059,-0.267660175727967
38,3,0.470963670878666,-0.657633544704164
38,4,0.221687539984444,-1.11313757039708
38,5,-1.06151451348839,2.12690847720757
38,6,-1.02870848898167,-0.737754082856861
38,7,-0.93285454765564,-1.74352046502925
38,8,-0.274399920545218,-1.41449207071422
38,9,-0.615965196038576,0.713466951036176
38,10,0.0432392592869376,1.54761066383443
39,1,0.537846960826375,-0.693803370590263
39,2,1.00922292666797,1.56952741021901
39,3,-0.70869989797489,-0.390221504059864
39,4,1.32148254482272,0.454555149283176
39,5,0.0602706811949096,0.305233251106731
39,6,-0.216898943437708,0.473458669358665
39,7,0.903614094788342,-0.44374068703204
39,8,0.975105717843221,2.65907986632376
39,9,-2.01121257995024,-0.783720156630964
39,10,0.196619278889875,1.41410234812604
40,1,2.11273582713401,1.70900736483671
40,2,0.987152615158164,0.948339488634949
40,3,0.259401724491227,1.10881159216168
40,4,0.639212670188495,0.784122977326641
40,5,-0.129699590051611,0.72023207669596
40,6,1.77849465623925,-2.04448141003864
40,7,-1.50613017011427,-0.887573965830399
40,8,0.577963330928955,0.0360674637449911
40,9,0.683943815399202,-2.40025716261508
40,10,-1.87051368317709,-3.81919591010693
41,1,2.51988524374356,-1.73854776587844
41,2,1.78384659097882,-2.27695234903791
41,3,0.429483074212228,0.945970065792053
41,4,-0.355682302516034,-0.576617237996872
41,5,0.613744004957873,0.152714495814379
41,6,1.03613453680905,0.260595219312561
41,7,0.644313313667229,-0.605242670539137
41,8,-1.28992444344418,-1.7566107927704
41,9,-0.586364681942346,-0.155829914284888
41,10,-0.289430999940133,0.23320491113377
41,11,-1.32076250902219,-0.915610190721216
41,12,1.16061981344721,-2.43088623227995
42,1,-0.89828615891355,-0.166735700545408
42,2,0.473551771010918,0.465113774925295
42,3,1.61830674261496,-0.0780706559955896
42,4,-0.286239722815665,-0.65854953007533
42,5,0.0666453079078924,-0.115053831146134
42,6,0.665957611917166,3.17110125927416
42,7,-1.08696253513315,1.05715723674084
42,8,-4.27367282706928,-1.4470274316845
42,9,1.27196591455547,1.18301052828595
42,10,-0.422900668708217,-0.377690944973758
42,11,-0.368854653378061,-0.457918782399572
42,12,-0.468082626341552,0.953594125582718
43,1,0.434771957280951,1.19666678784783
43,2,0.380753656651045,0.932275183937021
43,3,0.698562924433659,-0.145719273914398
43,4,1.68111611845268,2.25788395106061
43,5,0.465128232855765,1.51395015502509
43,6,-0.625918786281016,-0.574526493753794
43,7,0.588075029722655,0.552130019079745
43,8,2.39526823536041,1.33229220449345
43,9,-1.56081604320352,-3.14176184023639
43,10,1.1024336427888,-0.904691624414144
43,11,-1.40936585937352,-1.01581648093553
43,12,-0.601458139542245,0.00977683074900468
44,1,-0.0814539135235288,-0.785173369658899
44,2,1.6193537473763,0.434117827319419
44,3,0.689039575695272,-2.18849271481009
44,4,0.625155816284959,1.28084711587449
44,5,-0.484428640431281,-0.468517533355452
44,6,-0.228870715873981,-0.276103006489319
44,7,-0.506701578371716,0.257593753870748
44,8,-0.647572900913875,-0.440648778471107
44,9,2.09172405591133,-1.32649470419294
44,10,-0.663551639887629,1.26905568182052
44,11,0.401600279675623,-0.133498646388641
44,12,-1.06291655660638,-1.3339621251256
45,1,1.26909699960737,4.63989784350216
45,2,0.320085817165916,0.795604695041842
45,3,0.730546994499993,-0.75988761327027
45,4,0.887498413318455,2.44582623634301
45,5,-0.661531396065907,0.210591860527491
45,6,-0.251833385723476,-0.304184332609291
45,7,-0.0812702534222396,-0.926558080912541
45,8,0.0866073835722735,0.12741296695586
45,9,0.453982239408092,0.51732399278409
45,10,0.45922812372004,-0.0227623609685963
45,11,0.678578834266693,1.62990895303896
45,12,1.0369451912301,-0.233053456658801
46,1,2.24813071260261,2.74462910257773
46,2,-0.362236874730132,-1.89318700027103
46,3,-0.0647961258203042,0.555803764398852
46,4,-0.98720438702677,1.41190845024797
46,5,0.363104566165608,-0.552328121821417
46,6,0.13301391180332,1.63558049234682
46,7,-0.239978477977958,-0.980526435379267
46,8,-1.09629412370574,-3.13022682610056
46,9,0.00585670781460068,-0.352764562926874
46,10,0.547819213627173,-1.41785394448031
46,11,1.07383867044784,0.28864500577587
46,12,-2.18845049505602,-0.464935362086413
47,1,-0.801367614210405,-0.00300932594512593
47,2,1.36842383008893,0.468191601908204
47,3,0.323204412825339,-0.697563181882736
47,4,0.80997768307046,2.36368272362858
47,5,1.11353128991449,2.03941862210773
47,6,1.38995628055293,1.71071723220345
47,7,-1.36375365910025,0.0820001564833205
47,8,0.726531196988936,4.33692454400605
47,9,-0.968778130647247,0.244923972276399
47,10,0.411722329334024,-1.85662097235394
47,11,-1.60966255182299,-0.348824859460419
47,12,0.134062391868868,0.28500115331307
48,1,-1.23982570055406,0.977667116173206
48,2,-0.43091443485117,-0.211923304568242
48,3,-0.633697395000449,0.237852945968025
48,4,1.60422644188848,-0.0907097630388811
48,5,0.0184023304337383,2.45462193066279
48,6,-0.00210769343105998,-1.40027382461839
48,7,0.705816216266262,1.18444114767821
48,8,-0.758108180036139,-1.49676500881143
48,9,-0.538776036408465,-0.473828370671755
48,10,0.925074933528267,0.271989842912378
48,11,-1.03752422231948,-0.672853897586892
48,12,-1.23495569579409,-1.82958623994958
49,1,-1.24153697510981,0.186033978202172
49,2,-1.69914129047494,-0.24898275204913
49,3,-1.91275327773692,-0.424686957157893
49,4,0.877293015665864,0.133729953324498
49,5,-0.468248402532523,-2.24786723107784
49,6,-0.854062660177612,0.630511836220081
49,7,-1.3959052387126,0.289509016354321
49,8,-0.718483155842237,-1.46677699327117
49,9,-1.87679312583389,-4.03143381064246
49,10,0.583758359816841,-0.582142796652143
49,11,0.397630032745366,2.12045481259124
49,12,-0.681032103236641,1.36797267147869
50,1,1.40505193897605,3.07245504890267
50,2,0.349447870677307,0.389660836453949
50,3,-0.27526619019455,0.0847788113649587
50,4,0.351911959055597,-0.917170359642263
50,5,0.923192037457098,-1.06068433781121
50,6,-0.46702580807514,-0.675936408780174
50,7,-0.0440372805916437,1.19967228856207
50,8,-1.47405589305037,-0.192548313858022
50,9,0.492559590589567,0.783698082112252
50,10,-0.159799615488914,0.832500133190345
50,11,0.874773558317166,1.06340901473476
50,12,-1.2286935062124,0.115222570910265
51,1,-0.00374001203237283,-0.950545755033511
51,2,-1.07467096791839,0.775476667669155
51,3,1.23648770082763,1.33174342556582
51,4,-1.60943473198722,-0.119989219812396
51,5,0.631838051974093,-0.369577130686393
51,6,1.09399215171499,0.868128919858707
51,7,0.191392513745783,1.26016028692992
51,8,0.69330841578555,1.66915220144784
51,9,0.384695294961517,1.15691121764296
51,10,-0.807548011670316,-2.79763450008866
51,11,-0.448873157175377,-0.180871815180979
51,12,-3.11915292359008,-2.26126230162961
52,1,0.317362215506291,0.419651652447414
52,2,-0.492727881528555,-1.84739245570196
52,3,0.287556963339715,1.14724178576131
52,4,-0.0975330221686275,0.373010855685924
52,5,-0.839258585528257,-0.870800209501366
52,6,0.487023280057931,-0.520661029865492
52,7,-0.248456961706075,0.553940014745583
52,8,-0.749201878222506,0.17919045151661
52,9,-1.16206385304577,-0.51434657728721
52,10,1.23142839832258,-3.56026462343724
52,11,-0.608127330025745,0.555773849662233
52,12,0.107497954434349,-0.337772632517624
53,1,0.379791741214714,1.7721935640512
53,2,2.31741990091328,-0.670281342233153
53,3,1.0008991803916,-1.40656887964475
53,4,-0.325694215387063,0.396049412510838
53,5,1.01056658470235,1.02337202958948
53,6,-1.9301967535746,-4.04326106736336
53,7,0.603308963098468,1.17712303466614
53,8,-0.564619638000816,-0.105812813954337
53,9,-1.14877350464406,0.340157606938862
53,10,-0.0951012736304362,-0.443744357799474
53,11,-0.123462018725968,-0.592884170760202
53,12,0.200724560304194,-0.386834923470536
54,1,0.883874166052614,1.96522337617095
54,2,-0.322702167847738,-1.86566265223484
54,3,-1.41701052474568,2.24236956184512
54,4,0.896900103679105,-0.135433589891522
54,5,-1.60053760958893,1.00590746615248
54,6,0.000485257928210524,0.673508956374852
54,7,-0.0450597945729548,0.305440735793032
54,8,1.18440644543798,-0.568057375441465
54,9,-1.09952647039858,1.16103333110694
54,10,0.849818157273453,-2.83762863098348
