"case_id","index","x","y"
54,11,-1.11399727475741,-1.54976448653986
54,12,0.749777516006237,0.627810066766124
55,1,0.45941596718946,-1.35927852421933
55,2,-0.112826299809344,-0.0406350593729547
55,3,-0.537910929932248,-3.65254473143735
55,4,-0.196719570886841,2.42450398508296
55,5,1.55977514420113,1.92465451475415
55,6,-0.421633667435004,-0.899801631797961
55,7,0.686272247982505,1.14544553307142
55,8,0.0604820074042485,2.05933099154152
55,9,0.387158673998593,1.27706011360291
55,10,-1.42372504556231,-1.14732071076072
55,11,0.458998193831268,1.37301026337567
55,12,0.626177807751486,4.60033587979285
56,1,0.964105136485307,0.491365176385758
56,2,-1.1709521967793,-1.06826626084097
56,3,-0.577381608247979,0.664084179513982
56,4,0.393055226996394,-0.581726753548369
56,5,-0.206357438874326,-1.65829311161643
56,6,1.95240470559818,-0.0233483162527822
56,7,0.401591294264723,5.02296658147257
56,8,-1.10138481063212,0.00194809035723409
56,9,0.409064245713108,-0.474382769563195
56,10,1.66480833151916,0.0670493823402999
56,11,0.0314274214035111,-0.696856548651687
56,12,-0.609164493630414,-1.72026001674614
57,1,-0.680831281320989,1.62919411108808
57,2,-1.78108243086779,2.19952980017745
57,3,1.25134062706583,2.80111080814516
57,4,0.455401749329058,1.56809079343973
57,5,-0.478675337446568,-1.64673041514138
57,6,1.3448358156037,0.667818071388092
57,7,0.883802785088698,-1.03476571490589
57,8,1.07052756756199,0.901828656782266
57,9,-0.796768710492979,-3.43742568040136
57,10,-1.03153577796374,1.53626718655762
57,11,0.923841894371569,0.866201148823752
57,12,-2.26444834788826,-0.615129697633371
58,1,0.853762775860877,-1.42558332761239
58,2,-1.7305910852017,0.906549287301065
58,3,0.475866747769626,-0.723536758695032
58,4,0.631898911181151,1.92477536689575
58,5,1.51198248512846,-0.0583470893934844
58,6,-0.699391218173624,-1.76862090580952
58,7,0.291059685493124,0.486889661471892
58,8,0.652449584707459,-3.42408956565957
58,9,0.589571223245576,0.618655375236245
58,10,1.2761515335314,0.216164106929878
58,11,1.17277887320983,-0.531727083504875
58,12,0.325811715981225,0.0180834501630156
59,1,-0.371799517363803,1.19590339973848
59,2,-0.569435025313701,-0.0367451429480065
59,3,-0.678663482922738,-1.76297460447249
59,4,0.0784237177131684,1.71790961008481
59,5,-1.96239738865616,-1.47745533908982
59,6,-0.370916003321985,-0.852810093921276
59,7,-0.677279010347685,-1.30177953305812
59,8,-0.328329128969442,-0.239903282517044
59,9,0.596766075301963,-1.42384797485025
59,10,-1.30799867545893,-0.489241526768038
59,11,0.902063920439306,-0.898512690611911
59,12,0.718618856236299,0.637932975231653
60,1,0.299283308480106,1.04679877488941
60,2,1.07664498859971,0.246185713689947
60,3,-0.293046570732357,-3.64031468793482
60,4,1.88411704881409,-0.598571484157813
60,5,-1.02518178843391,1.22948576622994
60,6,-1.14783891177108,2.71679040469057
60,7,-1.25029088618274,0.661113852937043
60,8,-0.755533367040407,-0.823647121881602
60,9,0.659608720483801,0.223789322983129
60,10,0.575297243439178,-1.47929574988946
60,11,-0.611759866675963,0.704012480114002
60,12,1.36937055202845,-0.488579708160467
61,1,-0.0155825123195707,1.98448164002391
61,2,0.747773640458594,0.0149789220634267
61,3,0.999125186527105,-1.37070262517175
61,4,0.202972171841821,-0.507764212165554
61,5,1.08117864485733,1.28039014358512
61,6,0.140911048831256,-2.30648400192857
61,7,-0.298577795241095,-1.84766977265924
61,8,0.468387324116121,1.06296141073836
61,9,-2.46239294148822,2.56544908716992
61,10,-1.7055721098593,-0.98313855007629
61,11,-2.06880103199051,-1.76796077963148
61,12,0.222696246270761,-0.316213166406739
61,13,-1.74680315591423,0.578533771929994
61,14,-2.86043271513081,0.446378023947001
62,1,-1.53443941471176,-0.499866861600615
62,2,0.553733949498911,0.162481206252666
62,3,-0.179000635104448,-1.36433919886468
62,4,0.796427221913273,1.7557597418225
62,5,1.06371136200624,0.911451178082066
62,6,1.25576245597094,-1.57741852663683
62,7,-0.200010899927722,-1.25851852431492
62,8,-0.588866330140166,0.392529178381956
62,9,-0.853820170492583,0.348623008597496
62,10,-0.266094938346256,1.19114337182709
62,11,0.633497194266351,-0.0104566606384498
62,12,0.0125868011845061,3.55042331746242
62,13,0.924084141897259,-1.2660105165095
62,14,0.466555239741659,0.0763891346162432
63,1,-0.918187763054477,-0.898699807318031
63,2,-1.10040779052715,1.28769473905292
63,3,-2.13344914765518,0.0442417170486169
63,4,-0.445349116326701,-3.60944198344781
63,5,-0.295446765203171,-0.385467720973081
63,6,1.56435434196691,-1.61703386823295
63,7,0.803161093059578,-1.12709049749383
63,8,-0.668898383442247,2.59862623197373
63,9,-0.848388729895101,-0.864328699620414
63,10,-0.475574532842144,0.558082819869037
63,11,0.388759934595108,0.420659758554966
63,12,1.13976695381244,0.206200297569094
63,13,-0.424264558951341,-0.215595628917635
63,14,0.915799025838081,2.1379943784155
64,1,1.32662785480206,1.65268393127023
64,2,0.87254473680009,1.98797965446793
64,3,-1.07910866686886,-0.733228699532767
64,4,-0.424841600525094,1.11348863657424
64,5,-1.41792096882666,0.698832018659782
64,6,-0.458229568592581,-0.528141997381696
64,7,0.521627155058598,1.59540750927034
64,8,0.991497028831213,-0.0846445328001053
64,9,-0.378875120941985,-0.229732693089241
64,10,0.374367188318556,0.123363883447927
64,11,-0.157454796707352,0.315043223134338
64,12,-0.471232430518723,0.0809072652915075
64,13,-0.597014266003021,-0.584427838979653
64,14,-1.13109986409978,1.08077914918015
65,1,0.120275557235599,0.565630848619764
65,2,-0.39451970150349,-3.58842375907243
65,3,1.0049894218551,-1.21158029391541
65,4,1.48679749372934,1.80287915216437
65,5,0.889963112877998,1.91409906463416
65,6,2.15745667878938,-1.69219747609812
65,7,-1.71601462887097,0.45477935496869
65,8,-0.254914795808682,-0.334175590644017
65,9,-0.134765418116911,0.421571458012101
65,10,-0.4897823845854,-1.46357123272422
65,11,1.17473610451041,-0.73344186994212
65,12,1.43609088278196,-0.20701820629073
65,13,-0.571673789128652,0.0179421499169243
65,14,2.68128634294524,0.775295537818998
66,1,0.14459808292984,0.140228890987872
66,2,-1.84597808892765,0.809184225964112
66,3,0.621691478655204,-0.474710153043378
66,4,0.478843085945043,1.06635005863171
66,5,0.0308621982950668,-1.3734217681626
66,6,-0.00884640669272631,-0.0117844397336509
66,7,-1.79151013958926,-1.10477344425848
66,8,-1.66363023420565,0.292201380681096
66,9,-0.502483478185066,-1.37754748011611
66,10,-0.157689462273328,-0.442315032244359
66,11,1.1162969556856,1.00866102533768
66,12,0.208437625739572,0.117903737882731
66,13,0.362945128613163,-1.37465198949876
66,14,-0.767818862237651,-0.836315575011028
67,1,-1.31676148777893,0.521154135132869
67,2,-0.0940811106338399,-0.403799897954578
67,3,-0.328197964021276,-0.278552146030324
67,4,-0.54334683578602,-1.18867299695334
67,5,-0.178614310354256,0.834213259078134
67,6,-0.282046716339718,-1.00390968826429
67,7,1.69789353294128,4.09521721578621
67,8,0.708216271911449,2.08828758624334
67,9,-1.31566317513561,-1.71467961033944
67,10,-0.418732627090228,-1.17385394828408
67,11,-1.8622047268763,0.604094271832804
67,12,0.334167480715825,0.186742041260801
67,13,1.46051657619712,0.0266692911885926
67,14,-0.639079989179597,2.09273621186103
68,1,0.0915938407423659,0.0216419593832932
68,2,-0.15846748402276,1.21123009783052
68,3,-0.186445939297096,0.388211935401247
68,4,-0.0294784396038365,-0.927027544055293
68,5,0.485876947151319,1.56667901219899
68,6,0.744457878494782,-0.20076118119871
68,7,-0.765474086418106,-0.245027615778961
68,8,-1.23715258358426,-0.335433778175396
68,9,0.972090265650212,1.96821850187871
68,10,1.80288009955664,-1.64125768234621
68,11,-0.7456410548051,-1.07707382283716
68,12,-1.53352488830713,-0.15245518479732
68,13,2.15387716898054,0.78525815572871
68,14,-1.25149844775107,-0.457049844044393
69,1,0.429109476030516,0.6017240234153
69,2,1.14988378587237,0.734091199293778
69,3,-0.0411132852152717,-0.383405514689866
69,4,0.96221234339917,-2.95237548779952
69,5,-1.66805174748491,0.897264689150167
69,6,-0.855619244240822,1.02327807939892
69,7,0.0373305375043437,-2.13720502473475
69,8,0.557849975703518,1.17642905381012
69,9,-0.603820198459639,-0.46933192630859
69,10,-0.49146241915554,-0.0612810549706749
69,11,-0.94464402684018,-0.124213552998631
69,12,-0.549105722784607,0.133410053405789
69,13,1.37656525938188,-5.05739416695421
69,14,-0.067334663298035,0.875766185021598
70,1,-0.70587218115902,1.19843401332988
70,2,-1.48714758689655,-0.0679754617556003
70,3,0.484531954235337,1.14800210434024
70,4,0.95762269216694,1.23990000672968
70,5,-0.876508269924274,0.0481048897175336
70,6,-0.68455984957483,-1.12714553177955
70,7,-0.73770780783065,-1.90139798810129
70,8,0.251239382720294,-1.62165354863196
70,9,-0.279258423084256,-1.31031458149052
70,10,0.59310637113572,-1.37838840977115
70,11,1.08708695721373,1.70153581846103
70,12,0.273101981134495,-0.00332163906633659
70,13,-1.10462071093749,-0.0827811661338519
70,14,-0.00783661710480497,-0.298051492765325
71,1,2.6448424084569,1.45468348537961
71,2,-0.296988482950931,0.799439168601811
71,3,-0.454423367661108,3.1532492678321
71,4,1.78799741776016,0.609492834634169
71,5,0.576690817378613,-0.657152615276003
71,6,-0.324701235663224,-0.632646049264858
71,7,-0.73216958512693,-0.975453135379132
71,8,0.910190218078135,-0.0578441915871672
71,9,-0.0123850730895083,-8.9037325693794
71,10,0.186170060832692,-0.493025503924158
71,11,-0.143623473443401,-0.559414637779971
71,12,0.0639348168007324,-0.198147719461699
71,13,1.27988395371863,0.55101283782543
71,14,0.233476332161852,1.32154424649802
72,1,-1.01234538075933,-0.585411980914543
72,2,-0.605339153252501,0.310252329831084
72,3,0.379507672702302,0.144467991085635
72,4,0.61640255810865,-0.0250572357950795
72,5,-2.02267140497581,-1.92557286551696
72,6,0.745515420882781,0.0242917550119225
72,7,-1.08108068721122,-0.480281469534488
72,8,-0.809966764594899,-1.66287105836409
72,9,-1.74841728427032,2.06949832773874
72,10,-0.0582993812660033,-0.307237709708906
72,11,2.17994863703041,0.303133129998445
72,12,-1.44263126739154,1.69625273483896
72,13,1.53924690985865,1.24442353239885
72,14,0.222041294280208,0.856787106449346
73,1,1.09905438907461,0.600624089711099
73,2,-1.22943883320486,0.160511320221728
73,3,-1.21675155776992,-1.55839492740472
73,4,-1.33921388271739,1.57135741333691
73,5,0.896873492611871,2.72681047031893
73,6,0.704384603836844,0.421974819960437
73,7,0.703622052704859,-0.264979344497615
73,8,0.24661987408121,-0.606488674505717
73,9,-0.407835177169461,1.41994380409044
73,10,0.356900049962413,0.115988455457232
73,11,-0.026073293075249,-0.839538808166615
73,12,-1.23784899426157,-7.79355684970995
73,13,-1.70686803959643,-3.48144388915657
73,14,-0.435308671967004,0.969146300738309
74,1,-0.204882390498573,0.724873252831443
74,2,-1.64355788998024,1.3883196709486
74,3,0.954329464860081,-1.40283361678089
74,4,-1.42255118620508,0.347748349267071
74,5,0.445113920278483,0.577044826869903
74,6,-0.485764756388727,-0.13982151775525
74,7,-0.093360568245197,-0.723113566671907
74,8,-0.829224923163623,2.66675178322515
74,9,1.23041111135033,-5.05731953839455
74,10,1.40215706833336,0.642627370338519
74,11,-1.80087787045219,0.427727753978968
74,12,2.1647953533903,0.552241149564234
74,13,-0.462899239276213,-0.606387685800928
74,14,0.497709546532752,0.0975126431050573
75,1,-1.56356768285018,-0.581164843422463
75,2,-2.02981449246716,1.69047187173439
75,3,0.715837230927329,-0.282484345160379
75,4,-0.826337147438907,-1.39045005083256
75,5,-1.8143468578882,-0.314061577856991
75,6,-0.657073136860811,-2.7744892487132
75,7,-0.287438801591894,1.01372100087448
75,8,0.315142442644962,-0.33273253675005
75,9,-0.199638791770207,-0.566330281848838
75,10,1.47411025500246,1.10012306323941
75,11,0.0290631047614822,0.595137741710325
75,12,0.0917139171021149,-2.31706497227522
75,13,-1.2872510223843,4.36524392785984
75,14,-2.21589516148934,-0.674761934878789
76,1,-0.183938771814351,2.16276180143466
76,2,-0.454511852337168,-0.0597112583048095
76,3,0.547224580743038,-0.840819298498769
76,4,0.274760604147453,-0.0522649188574978
76,5,1.37374774313569,0.215619789655766
76,6,-1.36155030115371,0.633025720136781
76,7,-0.120222086535011,0.0362902144519144
76,8,-0.578867481868345,1.14047017085898
76,9,-0.0771596244537511,-1.06483919428361
76,10,-0.852923426801805,-0.0276986353108759
76,11,0.0929189629365623,-3.51045395046645
76,12,0.779999545600283,1.99251548653216
76,13,-0.715520818550784,0.0517514387252426
76,14,-1.12326876231918,1.91243576198932
77,1,0.846037752306346,1.3267865594467
77,2,0.807041109074267,-0.237833047024811
77,3,-0.603089383547894,-0.69241067332825
77,4,1.29739279210911,-4.52179621272402
77,5,0.534983859866821,1.4983684532756
77,6,0.537748042520242,-0.597971105428574
77,7,-0.0254908970209295,1.82394195839592
77,8,-0.682313427056426,0.0612426868086687
77,9,-1.40659447403349,0.473751787255926
77,10,-0.78622033094972,1.28253511478386
77,11,0.510826591782192,-0.382019662845771
77,12,1.3097345759847,-0.532446574517601
77,13,1.46241587398451,1.01032248495966
77,14,1.58935251100654,-1.21666975468662
78,1,-1.19447550531327,0.664090980229465
78,2,0.381401757287737,0.184781884525435
78,3,0.271344050253985,-0.0952401819579313
78,4,-1.5847446460444,-1.02611395579074
78,5,1.02284348871558,2.10072705338505
78,6,0.836255477805145,1.13945293899855
78,7,-0.57881540337161,1.44586270964727
78,8,0.572056631807223,0.189769681695617
78,9,0.00278592965103096,-0.450221155447858
78,10,1.83702854778383,1.81505726206093
78,11,2.40784110937942,1.00678233916304
78,12,-0.213279460450998,-1.64977835364347
78,13,2.30163239801215,3.58536346874161
78,14,1.80788351361441,0.553868338782927
79,1,-0.533609876609059,-3.73088447770093
79,2,-0.0158865923379926,0.382552387264818
79,3,1.17479929858531,0.940841432992998
79,4,-1.59746896768015,-1.22669978794524
79,5,-0.548500935077608,-1.77672623218585
79,6,-0.312919772681382,-0.222856403943387
79,7,-0.603218445696665,-0.108507442350361
79,8,-1.1364283505476,0.462289158217414
79,9,0.0505364042978863,1.96731455961474
79,10,-1.00454299895098,-0.181256965162971
79,11,0.0457504427022109,-0.00689785861250632
79,12,1.3472162820364,0.0356335714986782
79,13,1.19771862458249,0.018441707932147
79,14,-0.219708425472884,0.852672780456957
80,1,0.521683888839085,2.8078989575352
80,2,-0.932785321413069,4.91630596942018
80,3,-0.934825203639942,1.53979110654263
80,4,1.44919792609099,0.836450726101741
80,5,0.267692128804244,-0.632510635494556
80,6,-0.807949601152046,-0.567991489224851
80,7,-0.442984457230543,1.04874961334602
80,8,-0.0549704804042133,1.18568324572496
80,9,0.856051702561651,-0.603297446134384
80,10,0.857191660014802,-0.682297757767555
80,11,-0.724440011247429,-1.39099092577809
80,12,0.159546876851143,-0.277309256005853
80,13,-2.79806811480788,6.2516710414671
80,14,-0.807456367151115,-1.52162018283268
81,1,-1.18432695167369,-0.475011892837195
81,2,0.197411725382544,0.391645073540741
81,3,0.376025203118748,0.597901621313312
81,4,-0.801171972950251,-10.5100691139402
81,5,2.19997493683481,-0.0657568480106173
81,6,0.092670935644727,1.76195344391993
81,7,-0.783897119200737,3.33572837680922
81,8,-0.896686109529122,3.21426340176954
81,9,-0.828707925441986,2.02282471098153
81,10,1.27416388316147,0.145677823397786
81,11,-1.69830396912623,-0.838230533761608
81,12,0.0209139464449264,0.0287179141811094
81,13,1.23898968478013,-1.95140605801092
81,14,-0.051684292282621,-2.45402435298592
81,15,0.381264005213921,-0.735444178155306
81,16,-0.284758848825905,-0.834724966353006
82,1,-1.6043735478521,0.391761393828377
82,2,0.00444997943101247,0.374101454508378
82,3,1.02021059714953,0.217729127484443
82,4,1.41920572158166,0.0129833780822514
82,5,-0.622559524084977,1.28272123400298
82,6,0.680792499985121,-0.075148141043729
82,7,-0.780227937306926,-0.818386567683759
82,8,0.354446294377783,4.30589252812754
82,9,0.2159907321258,-1.20937654486604
82,10,0.0195995031870308,-0.310228486903981
82,11,0.297819904976102,1.08806622768528
82,12,-0.751765179923854,0.548216565474101
82,13,-1.82808049238579,-1.85533870632862
82,14,-0.58095212406955,-1.17022160094252
82,15,-1.96185484711035,1.93183792537984
82,16,-1.26253451164339,0.229809750046164
83,1,0.301347689472422,1.67111682417954
83,2,0.00503213399442513,1.37478248205824
83,3,0.320553006013675,0.699797778814631
83,4,1.15840092735027,-0.117517238514279
83,5,-0.0289743804022637,-1.27106403678772
83,6,-0.953990903872756,-0.237574101979743
83,7,-1.43705034104448,1.36038142408711
83,8,0.726417361926554,0.00634426432686361
83,9,-0.716429966063458,-1.60961231847194
83,10,-0.174799683216163,1.04558619246452
83,11,-0.335395334406511,5.9679523407642
83,12,-0.896276800641451,0.939755583823805
83,13,0.846212175531706,0.0792814061173631
83,14,-1.13059319513723,-0.135028343390122
83,15,0.00679548954420934,1.72561193322386
83,16,0.502131690735926,0.307226490063688
84,1,-1.02129457290159,-1.38111967725692
84,2,-0.436443585784071,0.341284451721793
84,3,0.860405128906424,-0.278165569861714
84,4,-0.906717129305438,1.05939938625536
84,5,-0.0683767388022572,-0.0119127817635601
84,6,0.142930317632227,-0.879489750200179
84,7,1.13946856622482,-1.20646762564805
84,8,-1.35644808003707,-0.845669861094452
84,9,0.781448950980743,-0.370365862548198
84,10,-0.176324022153596,1.41881929270796
84,11,1.35112586435476,-0.181315817243657
84,12,0.334643455197566,-2.47975098205211
84,13,0.42974186362817,1.35481746616812
84,14,-2.23250842084783,1.22405483734012
84,15,-0.0315534148301619,1.90528914415537
84,16,0.549801296819712,-1.67785957184644
85,1,1.45532663942919,-2.07873236103811
85,2,1.52225427388653,-0.378311307519444
85,3,0.105949027159638,-2.01794460532606
85,4,0.39647733027276,-1.20424954653122
85,5,-0.531827651237132,2.34900242743631
85,6,-0.0417909096313721,1.0369551907497
85,7,-0.672840890997542,-0.654071309453493
85,8,1.24903395398405,-0.739256540717822
85,9,0.489856636908961,0.143271567875358
85,10,0.247957388613321,-0.249947042653115
85,11,0.454464901791706,-0.469976831519511
85,12,-0.51055714799659,-0.611575949118472
85,13,0.29131910886957,2.34699023504496
85,14,-0.129632067723881,2.26693097467255
85,15,-1.15099582615388,0.157331141970352
85,16,-0.566205775916925,-0.281177142800336
86,1,-1.21393388086742,0.370217928216265
86,2,-1.60380944706089,-0.417587849373011
86,3,1.67235711846608,-1.53845677984873
86,4,-1.38377677888283,0.997905745493207
86,5,0.615897643749355,0.443235323619032
86,6,2.12620759088163,1.80949577518191
86,7,0.107195365689914,0.609414787126006
86,8,-0.715183373136765,-0.489178973533002
86,9,-0.735208536332022,-0.827914975649586
86,10,0.651991036819958,0.0914201948536672
86,11,1.95505638065361,1.37744983691882
86,12,0.249129874722847,0.477571692549426
86,13,-1.36683526917723,-0.935647435635201
86,14,0.839317850118893,-0.342035021385223
86,15,1.38703660579547,-1.928950284751
86,16,2.02718784908799,3.97853893698977
87,1,-0.983063150004742,0.742821281283476
87,2,0.487020542407252,-0.272651196845839
87,3,0.0919529136767037,-1.28551344569017
87,4,-0.530094527308158,0.0712986686750899
87,5,0.953609973825334,-0.986134943704654
87,6,0.399283900038996,1.4625553972955
87,7,-1.55228113065855,-0.69010890363298
87,8,1.8825610547369,0.419672816058219
87,9,-0.28662459178516,0.735613246783522
87,10,-1.20728337373299,0.130921742518992
87,11,-0.557700842936449,-0.0179938383220944
87,12,-0.24767103978066,1.21548277900828
87,13,0.954647074447173,-2.07856617831652
87,14,0.642155255948374,-0.0629867017470933
87,15,0.803351730216438,1.80790890730996
87,16,0.871950138266856,0.403540405087077
88,1,-0.161483336637003,0.438021935023634
88,2,1.33433144419829,1.04546634595727
88,3,2.43182181370333,3.96762483407208
88,4,0.8238250846061,-1.34454629888854
88,5,-0.164311834448625,0.459077706167548
88,6,-0.479490568765775,0.606038729795567
88,7,-0.47440808155728,1.39231202662382
88,8,-0.548088415416762,-1.30825067183936
88,9,-0.290089627470613,0.520286881687075
88,10,-0.997146028266511,1.34896041583117
88,11,0.405201029609827,0.618807518898447
88,12,0.547038543212964,-1.19272431126056
88,13,0.957889720044694,0.951682564802039
88,14,0.327131734678871,2.56090250412416
88,15,-1.86158561266345,0.196587746624292
88,16,-1.53397770935569,-0.431148778314233
89,1,-0.0834060177613088,0.45348265859336
89,2,-0.804510888416493,-3.20286568643817
89,3,-1.11375959979979,-1.03560168407495
89,4,-0.783791229888536,0.438048168590658
89,5,0.495033245216934,0.911715330065286
89,6,0.624342392562245,-0.393304439345166
89,7,0.473039267788134,0.436876292005637
89,8,0.0575898171180359,-0.333311941280422
89,9,0.651996315640469,-1.25219762864151
89,10,0.610018589455844,-0.203213201880804
89,11,0.0164697819555192,0.410116484016478
89,12,0.685539416186378,1.50009009164595
89,13,1.69197611839353,-1.55267176318822
89,14,0.119236125229182,2.38672341784327
89,15,0.864166181419625,-0.401986994935164
89,16,-0.0647632572955778,0.991850999995979
90,1,-0.0336141601959358,-0.62085475600181
90,2,0.493819415728936,-0.906582674682703
90,3,0.760900655144648,1.50095860520586
90,4,0.809885481446426,1.2733861152342
90,5,0.113363489354211,0.103448278659685
90,6,0.134331275911802,-1.15125595722736
90,7,0.837317067882189,2.19188480796307
90,8,1.10590006182127,-2.23873656470017
90,9,0.391810315001521,2.96548516566555
90,10,0.933618830748342,1.37212790929278
90,11,-1.00063983158226,-0.732151169656113
90,12,0.411676161166647,-3.28718156941743
90,13,-0.999414644139694,-2.91012868762969
90,14,1.7752284976772,1.3147175052463
90,15,-0.630275404371274,-0.378910816658853
90,16,-0.113541976337216,-0.435252649045323
91,1,-1.54517879153594,-0.70706548243147
91,2,1.73573350857864,-0.493703928419068
91,3,-1.00549392362358,-2.19627983374103
91,4,-1.24408548957374,0.997821590857991
91,5,0.381828753082475,-1.09573394506787
91,6,-0.975503275399403,-1.09381623629634
91,7,0.304756071212614,1.48224663467425
91,8,-0.129314777257309,1.99388348953673
