"case_id","index","x","y"
91,9,-0.181671612768069,0.334382091904269
91,10,1.11436615859906,0.0491379628019108
91,11,1.18828152846496,3.87590038806701
91,12,0.430161127154222,0.874135506412089
91,13,0.78581649334164,5.66143228979167
91,14,0.600436812883255,1.74598869296091
91,15,2.16129651637298,1.0617739714251
91,16,-1.16505390095061,0.220670637583803
92,1,-0.819741818606733,-0.339222244520212
92,2,-1.8321093556207,0.472021176738362
92,3,0.291381891764651,-0.264778661764206
92,4,0.00292774911425512,-1.31964288125489
92,5,0.232234518764849,-0.346488855094409
92,6,-0.477624009498405,0.503848397629914
92,7,-0.741879269438162,-1.75299456131051
92,8,-1.39075840490447,3.11846447209201
92,9,0.885364230927727,0.469090956145335
92,10,-0.722901482387751,-3.14977555201998
92,11,-0.839580598421133,-0.494303164448536
92,12,0.725166110088893,3.30998049601558
92,13,0.23132664061403,1.05012568882037
92,14,-0.260549105733647,3.17719256301491
92,15,-1.12612701733529,1.61819912276892
92,16,-1.21850619463943,1.29468902200716
93,1,-0.416990684499103,0.466734528212165
93,2,1.66431521974936,-1.30073425896573
93,3,-0.80892516613898,-0.76322743222602
93,4,1.43811523073543,-0.616713247395802
93,5,3.21662414803327,1.86550619881057
93,6,-0.374922381457996,3.54396414402439
93,7,-0.431735139761095,1.42711395256867
93,8,1.27502305747918,0.78856627414003
93,9,-0.660086374951346,-2.53855149228795
93,10,0.876551204648398,0.0719470689959185
93,11,0.643486003292661,-0.474659364500864
93,12,0.33874400867083,-0.625402545773401
93,13,1.38647182308988,2.6475710038323
93,14,0.0427768026800538,0.931537642711851
93,15,-1.00605680663758,-0.730422923571692
93,16,-0.694676911410845,1.79493544683581
94,1,-1.0775935496341,0.150693791421539
94,2,-1.17142337279506,0.0152177021137842
94,3,0.991569602060213,0.0637009645942183
94,4,-0.114014337802588,-0.634951462395888
94,5,-0.697026677062429,-0.286448354711206
94,6,-0.538719559126884,-0.231902589394056
94,7,-1.06195230496723,-0.685715328660003
94,8,0.945612401083842,-0.200370514822249
94,9,-0.134530731648431,-0.0238998550943864
94,10,-0.261794189999505,-0.0763620446132173
94,11,1.34675119250991,-0.255099170335138
94,12,-1.524997295392,-2.56517575424042
94,13,0.393900828536553,-2.51991821202426
94,14,-0.512517449747464,-0.692628358651262
94,15,-0.211544420398365,0.437712997216402
94,16,0.530911335675059,-0.369710781271493
95,1,0.9178343782303,-3.1022418786475
95,2,-0.14858132340323,0.285017183634834
95,3,-0.0934159825874359,-0.803524344513449
95,4,-1.67986320971443,1.80214769816898
95,5,1.87895036751788,0.5734616602561
95,6,1.76423599517766,1.52111216690922
95,7,-0.604718600457478,1.1081446895729
95,8,0.838923586388791,-1.25184444905531
95,9,-0.869322077256016,-2.73356296068758
95,10,-0.917402448656059,-1.79197296224442
95,11,-0.408331418956629,-1.36611767809662
95,12,-1.18441041844273,-2.1527023989349
95,13,0.681024348065706,-2.7996801661296
95,14,-0.599089502873852,-0.59308263769742
95,15,0.313956523225629,0.831179786634743
95,16,0.838050385424914,0.277878917608314
96,1,1.07239859471245,-1.80588848685632
96,2,-0.661994500555607,-1.26160285134888
96,3,-0.111596057694468,0.556472693354043
96,4,0.223207510362957,1.04859347145207
96,5,1.44457827658161,1.67812980293423
96,6,-1.60009228747481,-1.21706851613245
96,7,-0.797466783730448,-0.957085258586406
96,8,-0.527232881088437,1.03829762443722
96,9,-0.257954920320889,-1.39078108918712
96,10,1.18356988663813,3.06745912456681
96,11,0.841760670431378,0.857399797215922
96,12,1.10073570734412,-0.108616582085012
96,13,1.57571847697482,1.4439415095146
96,14,-0.222166425107375,0.533179152836563
96,15,2.66850697925835,-3.35302591781001
96,16,0.0978623590308402,-0.82275488135474
97,1,-2.02133756889735,1.84596692736534
97,2,1.13500170697584,-1.46841802227986
97,3,0.200144866087133,-0.41854084741126
97,4,0.417093551528666,-1.14153412765373
97,5,1.24709371385555,-0.573549422608677
97,6,-0.860710638170009,-1.85106208317636
97,7,2.44964044427219,-0.460704569701598
97,8,0.322187936897537,-2.04143646995772
97,9,0.803599879176517,-0.145376523039648
97,10,-0.660965175491849,-0.0671183752190523
97,11,0.930155407816054,0.824374030126532
97,12,0.100014353377844,0.551105939362669
97,13,0.492478891248359,2.44057132288698
97,14,-0.993739224601541,1.68931279557409
97,15,-0.402690456446054,-0.984020379831289
97,16,-0.406398973009429,0.863373921820905
98,1,-0.517660607232455,0.131578718074128
98,2,-0.100428819952569,-2.09162029199416
98,3,0.252201835327065,0.115712866193685
98,4,0.346986322802867,0.500192724974499
98,5,0.836041358507196,2.52457938376326
98,6,0.136801832429278,-0.863392971970299
98,7,-0.106534563406509,0.529008607988642
98,8,0.44554296721308,1.56292161260956
98,9,0.0455730514098991,1.46464644854194
98,10,-0.573746792757728,-0.013600398899072
98,11,-0.0622655741382103,2.00698479302361
98,12,-0.777839579789633,-0.528997081531356
98,13,-0.110865174304708,-0.89396244477001
98,14,0.374028400370929,1.88412751460936
98,15,-1.06962720151772,-0.987235098189814
98,16,-0.328207204020803,-2.67847903715357
99,1,0.315719056210156,0.475044991638571
99,2,0.96023633809465,0.564269575084339
99,3,-0.141273989374598,-0.0227991995859457
99,4,-0.9265230130441,-0.98567938179526
99,5,-1.11635118884886,-1.27445892842667
99,6,1.75059337617077,-0.462055336456648
99,7,-0.553804937786874,0.410031573965836
99,8,1.44430027757708,1.30086869506241
99,9,0.905179864402553,-0.220245816204312
99,10,-0.144441890503087,0.0209886511204944
99,11,-0.589271525014294,-0.296235565951734
99,12,0.799690816885033,0.0659635872371254
99,13,-1.642112955758,-1.9572777942081
99,14,0.673244224621765,-0.976180168320667
99,15,0.85065895291116,0.306902327648793
99,16,-1.257406877418,0.652177560821372
100,1,0.411544038216363,0.306018582918011
100,2,1.90369001745123,4.64124576062649
100,3,-1.5893956031649,0.41566782390239
100,4,0.207550338952755,1.38899150819796
100,5,-1.20988036946948,-0.806821823975551
100,6,-1.42566645188085,-1.122285575618
100,7,0.801380910970168,-1.54555108956746
100,8,1.17812515144082,1.55576466294926
100,9,0.518804359277,-2.2493256092445
100,10,-0.175709374403908,-1.34285871484986
100,11,0.0821948770419657,0.633979932303851
100,12,-0.894484824999713,0.398037094436286
100,13,-0.599291704738407,-0.998642940691257
100,14,0.575270087581775,0.355536007330467
100,15,-1.47353324824987,3.269069920583
100,16,0.341258785597954,2.28759495383002
101,1,0.667006496074808,0.200502913133363
101,2,-0.679749569420532,-0.457102107899826
101,3,1.66636578598102,0.215270247439376
101,4,0.154052091782259,-0.202857242996434
101,5,0.518197781987661,-0.0534491353995652
101,6,0.857261207545027,-0.0964927473131341
101,7,1.13784087562773,-1.64215982755724
101,8,0.0732471285604923,-0.210004068607734
101,9,0.432034997492289,2.28550375283457
101,10,0.0424490299372599,-1.20165343870175
101,11,0.22893676497011,0.139751981916348
101,12,0.536578780635045,0.836211439581078
101,13,1.0188468295738,-0.841470008976211
101,14,-0.365072267464097,-0.815383505055182
101,15,-1.23521488345159,-1.14162876028407
101,16,0.475540193900567,-1.24008315862962
101,17,1.31521576963646,2.16365617275733
101,18,-0.926341759664974,-0.157006957323649
102,1,-1.55532988919108,-2.86614623620514
102,2,-2.05868115144181,-1.64174170691449
102,3,-0.372037485285654,0.530840350994301
102,4,0.962710236149629,-0.32630267455861
102,5,1.16093709545833,0.808973426354266
102,6,0.881330478930162,-2.38576344828388
102,7,1.34559755089044,1.87665106899958
102,8,0.919419206127518,0.34007904370004
102,9,-0.665576679734438,-4.0160452404883
102,10,1.03417594629943,0.212335484653295
102,11,0.59245486509365,0.0170995095304179
102,12,-1.84916704491562,-2.49405028253277
102,13,-0.749846052002081,-1.19527636076244
102,14,1.79744595997433,3.4821195677603
102,15,0.612381154421321,0.902150410458066
102,16,0.284262841917345,-0.447626738416707
102,17,-1.88975149864328,-1.24786294839437
102,18,-1.09439170148609,0.291891106818372
103,1,0.976663463154156,1.23815665243966
103,2,2.46916327675887,2.02550113024862
103,3,0.407003123975665,2.5560669172436
103,4,-0.941595758801315,-0.273466704843467
103,5,0.349698786220096,2.12467437014445
103,6,-0.720744723711385,0.0683222441740452
103,7,0.832144129852663,0.35106562381469
103,8,0.597577752075576,1.12585584863933
103,9,0.413869633300634,3.07426573261855
103,10,0.917859543187805,0.0926401527142003
103,11,0.778584749343716,3.99940472240528
103,12,-0.81235585697357,5.02037617199781
103,13,-0.657562072247703,-0.350467399219325
103,14,-0.100024474228041,0.107140058038957
103,15,-0.339400172827064,-2.14585283430726
103,16,1.51178323637541,1.07363444981629
103,17,0.435805482160612,-0.673256209419276
103,18,0.530675992978794,0.415258526252165
104,1,0.69805324012344,-1.50601273946757
104,2,0.176048845639854,-1.1480880504557
104,3,-0.99048780607464,-0.28259396039401
104,4,-0.388734001652316,0.300445139494017
104,5,0.0679097476077117,0.0546237653930795
104,6,-1.64647950080447,0.0509223689872946
104,7,-0.077342088986161,0.0408291798142496
104,8,0.390130328798679,-0.84181949766175
104,9,-0.152070865926791,-0.662989235411122
104,10,-0.0645361871695214,-0.631239358253797
104,11,0.567400952764693,-1.49829652801166
104,12,-0.600570024518954,-1.77220134723023
104,13,-0.85270186123384,-0.526456301447073
104,14,0.552650212185324,-1.34251353827951
104,15,-0.542849297887322,-0.239509797073469
104,16,0.00494074961925378,-0.0466759715159123
104,17,-1.21586664575276,-1.12673044726701
104,18,-0.68680046977158,-0.570579413472616
105,1,2.24172554030525,0.798969378332551
105,2,-0.173493966507543,-0.963688176531989
105,3,0.94377696678321,-0.00570885887316497
105,4,-0.187025607283684,2.45022569526988
105,5,0.138520056934617,-1.40034667661021
105,6,0.723612166007166,-1.27887711649744
105,7,-0.116844998005495,-1.46185971823408
105,8,0.409706766445372,-0.250117448664374
105,9,-1.31238314118698,-0.484697501984095
105,10,-0.650056145290798,0.994482024712559
105,11,0.876423101137449,1.72956791817752
105,12,0.0854463051747627,-0.442087537728387
105,13,1.05461560515229,-0.404591222900103
105,14,-1.17056629117611,-2.26411683758902
105,15,1.77353922822929,1.60232919675214
105,16,0.85923454109789,0.860237938266651
105,17,0.351687712398297,-0.492533804419517
105,18,-0.555477703470064,-2.81294410175067
106,1,-0.616759156959338,1.51322355395733
106,2,1.32733428468669,0.737621419654835
106,3,-0.982486446104173,-1.95048319697201
106,4,0.637158057697475,0.0919224375087511
106,5,0.140645194025396,1.50734944580833
106,6,0.87677261687009,3.11742478778275
106,7,-1.27152871545388,2.1091689908569
106,8,2.49841285745188,0.52438244119218
106,9,0.252442809796258,-0.264511106523614
106,10,1.92759247373589,3.52567383744158
106,11,-2.43619727713812,2.73920991984502
106,12,0.161727560510061,0.760258179141775
106,13,-0.0646541725782904,-0.927190337505084
106,14,-2.40941788846322,-3.85350810840141
106,15,0.910603533855203,-0.594326637200173
106,16,-0.709963667466378,-2.96015544238864
106,17,-0.848389103056707,-0.876922916107099
106,18,-0.700716681388603,-1.28359240087525
107,1,-0.663181101027427,3.05832045750365
107,2,-0.0679723008991661,1.33149713073032
107,3,-0.369544173653053,0.00411564032397392
107,4,-0.718746334372308,0.720142058358303
107,5,-0.0671623407822276,0.674701319571679
107,6,-0.387126008137693,-1.43227197904903
107,7,-0.13726291657807,1.59633802858496
107,8,0.679717464097783,0.5845768468295
107,9,-0.805385067346153,-1.82404190004632
107,10,-0.76428161298259,-0.544096612742891
107,11,0.89725964854818,3.0400738817695
107,12,-0.991422110700964,2.46573901882219
107,13,-1.85700542883952,-0.659171269152608
107,14,0.466285123907815,-0.109667694574284
107,15,2.43502554228135,2.79904038398878
107,16,0.199750041562794,0.401134858638616
107,17,-1.13538593860956,0.390857950239893
107,18,0.107008432582706,0.838007737003355
108,1,0.745315247733298,1.25736380753555
108,2,1.70925665685912,1.48097231609782
108,3,-2.23877473048538,0.29417459895767
108,4,-1.56833753479222,-1.76240029017176
108,5,-0.163325846234209,-0.993207080535699
108,6,0.701660409150182,2.04374029374264
108,7,-0.510040640678926,7.68300845194476
108,8,-1.13592082658722,-0.956746863511125
108,9,0.161608698042449,0.11493549207008
108,10,0.678394725082322,0.0984170314753225
108,11,1.03329002934414,0.62830861361619
108,12,-0.660710372027179,-1.88831689170024
108,13,-0.246116832078414,1.35916943815145
108,14,0.203341092945142,-0.100063776312675
108,15,-1.22113878137377,-1.51269260098093
108,16,0.489663819461108,-1.95751653435756
108,17,-0.968730470456858,0.722291241096473
108,18,-0.506493123342004,-1.03185712866112
109,1,-0.607255557127098,-1.99795435816722
109,2,0.718381565705753,1.14646588022179
109,3,0.557225488665134,1.06103106859978
109,4,-1.57789356110341,0.454137340431828
109,5,-0.180187173069499,-2.22983658313747
109,6,2.06036942678513,0.440045762830035
109,7,-0.310856394874618,0.609524557192599
109,8,-0.444661462944024,-3.35661016926724
109,9,-0.379740471708626,-6.16503743775989
109,10,0.499834929154767,0.0247618266706182
109,11,1.8750046709756,-0.985348286880862
109,12,-1.38588585956866,-0.417546004001472
109,13,0.20390982457404,1.01816472973171
109,14,-1.54154745354061,0.35550907205001
109,15,-1.03367688436362,-0.430012335881842
109,16,-0.626495698543099,-1.19793366889828
109,17,0.53059674165744,0.954114682887229
109,18,-0.282748013705161,-0.616679099282011
110,1,0.870288339064327,-7.94453629278413
110,2,0.17025265993748,0.390158169281273
110,3,-0.0539441415646381,-1.6841631414885
110,4,0.746088927981277,0.827942162482488
110,5,0.948270028584181,-1.19386581961527
110,6,-1.2905605734753,-1.31248889808929
110,7,0.12673630301572,0.585085560712354
110,8,-1.20745176415872,-0.405612718263317
110,9,-0.844611282810466,-0.613074827037711
110,10,-0.392626957615241,1.69445634650341
110,11,-0.572618235180295,1.76101120419152
110,12,0.994096577692746,1.08443541231234
110,13,0.423162177403163,1.03407018317464
110,14,-0.0637447411409324,1.77932485793812
110,15,-0.0926364163842712,1.07320075852736
110,16,-0.566940917343544,-0.390360251965276
110,17,-0.112917439088098,-0.155162217185302
110,18,-0.118015901074797,0.719718063280579
111,1,0.245099053280568,0.331097950207283
111,2,-0.552474270844315,-1.28323936330422
111,3,-0.172431692301961,0.113204600277678
111,4,0.333286336515776,0.216847786019041
111,5,1.40735816096245,-2.58968874631488
111,6,-0.0421456064084802,-1.93234970614008
111,7,0.744203867964236,-0.923672284566521
111,8,-1.03242410938007,0.119618935366648
111,9,-0.460698829531463,-1.16698862099393
111,10,-0.437813371772905,-0.89646646711053
111,11,-0.577693171172491,2.18372775718249
111,12,0.219968416616845,-2.39608836382444
111,13,0.26992555001547,-2.55093272653011
111,14,-0.887158567806654,-0.877748820401526
111,15,0.420128053792587,-0.258651909310589
111,16,0.162338151546187,0.70659829264488
111,17,-0.758879562576172,-1.46284589817708
111,18,0.342348749947689,-0.53130014986618
112,1,0.123736763140716,0.77664798811845
112,2,1.36685934665306,-0.63299269128907
112,3,-0.110880466450983,-2.66957896172422
112,4,-0.15235671974091,0.0937075210055761
112,5,0.0408239729670879,-1.21731439160684
112,6,-0.999912743560145,0.637389388726514
112,7,1.20007654937372,-0.0598373822695405
112,8,0.816350483320556,-2.53031000491646
112,9,1.24618858339388,1.71881906092065
112,10,0.966289119297252,0.567699187739973
112,11,-0.863610016656192,-1.17695422107293
112,12,0.485750342486529,1.66686000055434
112,13,0.267799458398695,-0.642798615238608
112,14,-0.0698702039745315,0.0418383437512683
112,15,1.173280007335,-1.61430561838541
112,16,-1.50210572523716,-1.79887971106915
112,17,1.04845653125348,-1.89932550467936
112,18,-1.77486696588863,-2.08230487884574
113,1,-1.0110969585782,-0.092815850122548
113,2,-0.245438079529449,-0.202049525846769
113,3,-1.2041335758138,0.285462770617156
113,4,1.09061713356355,-0.0884613285009984
113,5,-2.19986388811794,0.507764335882193
113,6,0.277392625988396,1.38005885630473
113,7,0.182825940978991,0.293467671156918
113,8,-0.611433720818614,0.467896333375801
113,9,-0.510707880176189,-0.0659048401548562
113,10,-1.24645442362498,0.769462482679853
113,11,0.282842689977542,-0.225635785130062
113,12,-0.985131017381254,-0.601393021032887
113,13,0.123507937522402,-2.16167445329097
113,14,-0.417154457308282,0.0383614714569836
113,15,0.540302695946563,2.66129539867862
113,16,-1.85756987426934,-0.349462722197288
113,17,-0.849183457457574,-0.86258271505017
113,18,-0.359809718747654,-0.931359786170941
114,1,-1.03784570808203,-2.1252552466954
114,2,0.267949304339734,-1.45520560746813
114,3,0.179185116864702,0.368122468539582
114,4,3.09105946237552,5.62827015295337
114,5,0.232166480845249,-0.226605446260338
114,6,-0.0484719551817066,2.27763138587041
114,7,-0.857841147551867,-1.46397280604542
114,8,1.78125630972452,1.82470119826248
114,9,-1.0072471641601,-1.14105773535797
114,10,-0.990222462240028,1.85810528831439
114,11,1.2135653774173,1.51938075296509
114,12,0.677989146031564,0.986947007506503
114,13,0.932311906762775,-0.106652009910125
114,14,0.811277813006929,0.559827983285201
114,15,-0.465330233775591,2.27282634720804
114,16,1.09422615346167,-0.392597700186944
114,17,-1.78272593860966,1.67763607858418
114,18,-1.41955475536286,-3.41712320230012
115,1,1.77213590495464,-1.77133394792115
115,2,0.772573711572266,0.941283521370327
115,3,-1.15986940671211,1.27626747689493
115,4,-0.490415918269219,-0.39327959982836
115,5,0.495530084688242,-1.7861417912125
115,6,0.152637884562522,0.634782977807061
115,7,-0.142154208906742,-1.07617978775456
115,8,0.601359139201246,1.30692206523536
115,9,-0.00605943461927082,-0.1871723921544
115,10,0.0660550404730258,2.297259376842
115,11,-0.0361524319390342,-1.78041265286323
115,12,0.724415295335297,-0.658669656139647
115,13,0.265800294764579,-1.96540595051355
115,14,3.31890780147892,0.691172744294257
115,15,0.34754833949677,0.400324470107696
115,16,0.600333655356756,-1.30038823540165
115,17,0.367248358848195,-0.104250996308383
115,18,-1.10070396199197,-1.11905721160771
116,1,-0.220786362388047,0.821942988308451
116,2,0.952870761068389,0.0813288901016451
116,3,-0.579466438623741,-0.647343641852089
116,4,-0.868003071302387,0.419096041951012
116,5,-0.609194040523796,-0.560815906141455
116,6,-0.0616182902941247,0.773549158653272
116,7,-0.908338584933441,-0.828527170393274
116,8,0.843214779025284,-1.35469352837954
116,9,0.329096044065099,-2.01389212506391
116,10,-0.386181297614975,-0.172151470451875
116,11,-0.372334482067272,-0.420716490496981
116,12,0.316461775413558,-1.33652199357325
116,13,0.379300346757671,0.893944940659018
116,14,-0.103378105548602,2.38225275186438
116,15,1.68527828610425,0.35476041097559
116,16,-1.57815974878391,-8.03958063662919
116,17,-0.537435428544086,-0.637949748493681
116,18,0.955050126187741,0.843871207757508
117,1,-0.422502172570092,-0.854592969768074
117,2,-0.391286937672383,1.18021904239252
117,3,-0.49116878929501,0.495274488423132
117,4,-0.629589526692877,0.00591971802716212
117,5,1.1173716817828,2.66650583028415
117,6,-1.25534477328924,-1.96133361136252
117,7,0.736900758778497,2.3254726965663
117,8,-0.659095810981675,2.7051711800654
117,9,0.0978939659681369,2.02492799371962
117,10,-0.73537167669951,-0.718618774959116
117,11,1.14833847505837,0.387093659222614
117,12,-0.146707709288066,-0.492338359277936
117,13,-0.217206884886913,1.55407022606318
117,14,0.219063976281872,0.842701807995096
117,15,0.0758430770238002,-1.14820996504599
117,16,-0.335047098135161,0.407851166208097
117,17,-2.04379982797447,-2.62269305676385
117,18,-0.83765240804108,-3.0355486292462
118,1,0.629517585194763,0.565279654321775
118,2,0.995242155694555,0.830382339895106
118,3,0.157199329048623,0.211740455297573
118,4,-2.09537381433023,-1.72002100104504
118,5,1.1303190507439,-1.01961406112665
118,6,-0.427065836250356,-1.42623791840771
118,7,-1.65108500401723,-1.08295735471982
118,8,1.6224847606891,-0.445697776062725
118,9,-0.767502358495286,5.37579028773435
118,10,-0.656341061150865,-0.704914308565576
118,11,0.383421396013351,0.890691620853395
118,12,-0.443723080072947,-0.636146327811725
118,13,-1.60262679360946,-2.22175670171697
118,14,-0.891187132040512,-0.630891631833093
118,15,0.464804685114412,-0.0173989866431199
118,16,-1.02736481234666,-0.641681180564999
118,17,0.709263467113348,0.887900003092333
118,18,0.386273320314728,-1.4114080465713
119,1,-1.15502388019245,0.206622260099574
119,2,-0.543982634169254,-0.0300915258195812
119,3,0.931951044617228,0.175848728244912
119,4,0.460130533681318,2.79529380183373
119,5,1.47844990679631,-1.05361569873388
119,6,-0.103921633438583,1.64893817552145
119,7,-0.742683032373991,0.175435303021021
119,8,-0.301401223407124,-0.641606496430431
119,9,0.350621071635886,-0.483815074019556
119,10,1.21750065056061,0.655230518798114
119,11,0.897361323960697,1.47375594947722
119,12,0.428698117021035,2.06773037960094
119,13,0.683607195002214,1.33600228573344
119,14,0.872159091874977,-4.90296363507981
119,15,0.384777409078896,2.20652306587333
119,16,0.647882949307433,-2.11039757208177
119,17,-0.189360079508377,0.628206581920778
119,18,-0.192278924587711,1.21342365451431
120,1,-0.201190309337143,0.12946636471056
120,2,1.0310746301581,-0.103883185445165
120,3,0.211272613016769,1.31339514436095
120,4,0.0889195076544454,-0.282328762229577
120,5,-0.879745137858157,0.627739680734047
120,6,-0.671432603252865,-2.06665878572881
120,7,-0.872820642021572,-0.329351767673453
120,8,-0.260667522267096,-1.47679459660817
120,9,0.878961496718466,-0.68969288874887
120,10,-1.39410417808212,3.72128349273768
120,11,1.16123675651859,0.555097741301134
120,12,-2.27822217128898,0.254738888141081
120,13,1.01137899645121,2.56852404925252
120,14,-0.246178478077379,3.61462898703778
120,15,-0.867180205017775,-0.598200668783727
120,16,-0.61266933281245,0.781395554124602
120,17,-0.103971635011828,0.103285831583481
120,18,0.131553618833723,0.440697349160333
